isolabel_ext,synonym
BR-GO-Faina,br;go;fin
BR-GO-Faina,br-faina
BR-GO-FazendaNova,br;go;fka
BR-GO-FazendaNova,co-g-fka
BR-GO-FazendaNova,br-go-fka
BR-GO-FazendaNova,br-5207600
BR-GO-FazendaNova,br;go;fazenda.nova
BR-GO-FazendaNova,br-fazendanova
BR-GO-FazendaNova,br;goias;fazenda.nova
BR-GO-Firminopolis,co-g-fis
BR-GO-Firminopolis,br;goias;firminopolis
BR-GO-Firminopolis,br-firminopolis
BR-GO-Firminopolis,br-go-fis
BR-GO-Firminopolis,br-5207808
BR-GO-Firminopolis,br;go;firminopolis
BR-GO-Firminopolis,br;go;fis
BR-GO-FloresGoias,br-5207907
BR-GO-FloresGoias,br;go;flores.goias
BR-GO-FloresGoias,br;goias;flores.goias
BR-GO-FloresGoias,co-g-flg
BR-GO-FloresGoias,br;go;flg
BR-GO-FloresGoias,br-floresgoias
BR-GO-FloresGoias,br-go-flg
BR-GO-Formosa,co-g-frm
BR-GO-Formosa,br;go;formosa
BR-GO-Formosa,br-go-frm
BR-GO-Formosa,br-formosa
BR-GO-Formosa,br-5208004
BR-GO-Formosa,br;go;frm
BR-GO-Formosa,br;goias;formosa
BR-GO-Formoso,br;go;formoso
BR-GO-Formoso,br-5208103
BR-GO-Formoso,br;goias;formoso
BR-GO-GameleiraGoias,br;go;gameleira.goias
BR-GO-GameleiraGoias,br-5208152
BR-GO-GameleiraGoias,br;goias;gameleira.goias
BR-GO-GameleiraGoias,br-gameleiragoias
BR-GO-Goianapolis,br-5208400
BR-GO-Goianapolis,br;go;gps
BR-GO-Goianapolis,br;goias;goianapolis
BR-GO-Goianapolis,br-goianapolis
BR-GO-Goianapolis,br;go;goianapolis
BR-GO-Goianapolis,co-g-gps
BR-GO-Goianapolis,br-go-gps
BR-GO-Goiandira,co-g-gon
BR-GO-Goiandira,br-goiandira
BR-GO-Goiandira,br-go-gon
BR-GO-Goiandira,br-5208509
BR-GO-Goiandira,br;go;gon
BR-GO-Goiandira,br;go;goiandira
BR-GO-Goiandira,br;goias;goiandira
BR-GO-Goianesia,br;go;gne
BR-GO-Goianesia,br;go;goianesia
BR-GO-Goianesia,br-5208608
BR-GO-Goianesia,br-goianesia
BR-GO-Goianesia,co-g-gne
BR-GO-Goianesia,br;goias;goianesia
BR-GO-Goianesia,br-go-gne
BR-GO-Goiania,br-goiania
BR-GO-Goiania,co-g-goiania
BR-GO-Goiania,br-5208707
BR-GO-Goiania,br;go;goiania
BR-GO-Goiania,br-go-gna
BR-GO-Goiania,co-g-gna
BR-GO-Goiania,br-go-go
BR-GO-Goiania,br;goias;goiania
BR-GO-Goiania,br;go;gna
BR-GO-Goianira,br-goianira
BR-GO-Goianira,br;go;goianira
BR-GO-Goianira,br;goias;goianira
BR-GO-Goianira,br-go-gin
BR-GO-Goianira,br-5208806
BR-GO-Goianira,co-g-gin
BR-GO-Goianira,br;go;gin
BR-GO-Goias,br-5208905
BR-GO-Goias,br-goias
BR-GO-Goias,co-g-goa
BR-GO-Goias,br-go-goa
BR-GO-Goias,br;go;goias
BR-GO-Goias,br;goias;goias
BR-GO-Goias,br;go;goa
BR-GO-Goiatuba,br-go-gtb
BR-GO-Goiatuba,co-g-gtb
BR-GO-Goiatuba,br;go;goiatuba
BR-GO-Goiatuba,br-5209101
BR-GO-Goiatuba,br-goiatuba
BR-GO-Goiatuba,br;go;gtb
BR-GO-Goiatuba,br;goias;goiatuba
BR-GO-Gouvelandia,br-gouvelandia
BR-GO-Gouvelandia,br-go-gva
BR-GO-Gouvelandia,br;goias;gouvelandia
BR-GO-Gouvelandia,br-5209150
BR-GO-Gouvelandia,br;go;gva
BR-GO-Gouvelandia,br;go;gouvelandia
BR-GO-Gouvelandia,co-g-gva
BR-GO-Guapo,br;goias;guapo
BR-GO-Guapo,br;go;guapo
BR-GO-Guapo,br-5209200
BR-GO-Guapo,br;go;gpo
BR-GO-Guapo,br-guapo
BR-GO-Guapo,br-go-gpo
BR-GO-Guapo,co-g-gpo
BR-GO-Guaraita,br-guaraita
BR-GO-Guaraita,br;goias;guaraita
BR-GO-Guaraita,br-5209291
BR-GO-Guaraita,br;go;guaraita
BR-GO-GuaraniGoias,br-go-gig
BR-GO-GuaraniGoias,br;go;gig
BR-GO-GuaraniGoias,br-5209408
BR-GO-GuaraniGoias,br;goias;guarani.goias
BR-GO-GuaraniGoias,br;go;guarani.goias
BR-GO-GuaraniGoias,co-g-gig
BR-GO-GuaraniGoias,br-guaranigoias
BR-GO-Guarinos,br-5209457
BR-GO-Guarinos,br;goias;guarinos
BR-GO-Guarinos,br;go;guarinos
BR-GO-Guarinos,br;go;guo
BR-GO-Guarinos,br-guarinos
BR-GO-Guarinos,br-go-guo
BR-GO-Guarinos,co-g-guo
BR-GO-Heitorai,br-heitorai
BR-GO-Heitorai,co-g-hti
BR-GO-Heitorai,br;go;hti
BR-GO-Heitorai,br;go;heitorai
BR-GO-Heitorai,br-5209606
BR-GO-Heitorai,br-go-hti
BR-GO-Heitorai,br;goias;heitorai
BR-GO-Hidrolandia,co-g-hdd
BR-GO-Hidrolandia,br;go;hidrolandia
BR-GO-Hidrolandia,br;goias;hidrolandia
BR-GO-Hidrolandia,br-go-hdd
BR-GO-Hidrolandia,br-5209705
BR-GO-Hidrolandia,br;go;hdd
BR-GO-Hidrolina,br;goias;hidrolina
BR-GO-Hidrolina,br-go-hid
BR-GO-Hidrolina,br;go;hid
BR-GO-Hidrolina,br;go;hidrolina
BR-GO-Hidrolina,br-5209804
BR-GO-Hidrolina,br-hidrolina
BR-GO-Hidrolina,co-g-hid
BR-GO-Iaciara,br;goias;iaciara
BR-GO-Iaciara,br-5209903
BR-GO-Iaciara,br;go;iaciara
BR-GO-Iaciara,br-go-ick
BR-GO-Iaciara,br-iaciara
BR-GO-Iaciara,br;go;ick
BR-GO-Iaciara,co-g-ick
BR-GO-Inaciolandia,br-5209937
BR-GO-Inaciolandia,br-inaciolandia
BR-GO-Inaciolandia,br;goias;inaciolandia
BR-GO-Inaciolandia,br;go;inaciolandia
BR-GO-Indiara,br-5209952
BR-GO-Indiara,co-g-idr
BR-GO-Indiara,br-indiara
BR-GO-Indiara,br;goias;indiara
BR-GO-Indiara,br;go;idr
BR-GO-Indiara,br;go;indiara
BR-GO-Indiara,br-go-idr
BR-GO-Inhumas,br;go;ius
BR-GO-Inhumas,br-go-ius
BR-GO-Inhumas,br-inhumas
BR-GO-Inhumas,br-5210000
BR-GO-Inhumas,br;goias;inhumas
BR-GO-Inhumas,br;go;inhumas
BR-GO-Inhumas,co-g-ius
BR-GO-Ipameri,br-go-ipm
BR-GO-Ipameri,co-g-ipm
BR-GO-Ipameri,br;go;ipm
BR-GO-Ipameri,br-ipameri
BR-GO-Ipameri,br;go;ipameri
BR-GO-Ipameri,br;goias;ipameri
BR-GO-Ipameri,br-5210109
BR-GO-IpirangaGoias,br-ipirangagoias
BR-GO-IpirangaGoias,br-5210158
BR-GO-IpirangaGoias,br;goias;ipiranga.goias
BR-GO-IpirangaGoias,br;go;ipiranga.goias
BR-GO-Ipora,br;go;ipora
BR-GO-Ipora,br;go;ipa
BR-GO-Ipora,br-go-ipa
BR-GO-Ipora,br-5210208
BR-GO-Ipora,br;goias;ipora
BR-GO-Ipora,co-g-ipa
BR-GO-Israelandia,br;go;isr
BR-GO-Israelandia,br-israelandia
BR-GO-Israelandia,br;goias;israelandia
BR-GO-Israelandia,co-g-isr
BR-GO-Israelandia,br-5210307
BR-GO-Israelandia,br;go;israelandia
BR-GO-Israelandia,br-go-isr
BR-GO-Itaberai,br-5210406
BR-GO-Itaberai,br;go;itaberai
BR-GO-Itaberai,br-go-iei
BR-GO-Itaberai,co-g-iei
BR-GO-Itaberai,br-itaberai
BR-GO-Itaberai,br;go;iei
BR-GO-Itaberai,br;goias;itaberai
BR-GO-Itaguari,br-go-igk
BR-GO-Itaguari,br;go;igk
BR-GO-Itaguari,br-itaguari
BR-GO-Itaguari,br-5210562
BR-GO-Itaguari,br;go;itaguari
BR-GO-Itaguari,co-g-igk
BR-GO-Itaguari,br;goias;itaguari
BR-GO-Itaguaru,br-itaguaru
BR-GO-Itaguaru,br-go-iaa
BR-GO-Itaguaru,co-g-iaa
BR-GO-Itaguaru,br;go;iaa
BR-GO-Itaguaru,br-5210604
BR-GO-Itaguaru,br;goias;itaguaru
BR-GO-Itaguaru,br;go;itaguaru
BR-GO-Itaja,br-5210802
BR-GO-Itaja,br;goias;itaja
BR-GO-Itaja,br;go;itaja
BR-GO-Itaja,br;go;itj
BR-GO-Itaja,br-go-itj
BR-GO-Itaja,co-g-itj
BR-GO-Itapaci,br;go;ici
BR-GO-Itapaci,br-5210901
BR-GO-Itapaci,co-g-ici
BR-GO-Itapaci,br;go;itapaci
BR-GO-Itapaci,br-itapaci
BR-GO-Itapaci,br;goias;itapaci
BR-GO-Itapaci,br-go-ici
BR-GO-Itapirapua,br;go;itapirapua
BR-GO-Itapirapua,br-go-ipp
BR-GO-Itapirapua,br-itapirapua
BR-GO-Itapirapua,br-5211008
BR-GO-Itapirapua,br;goias;itapirapua
BR-GO-Itapirapua,co-g-ipp
BR-GO-Itapirapua,br;go;ipp
BR-GO-Itapuranga,br;goias;itapuranga
BR-GO-Itapuranga,br-5211206
BR-GO-Itapuranga,br-itapuranga
BR-GO-Itapuranga,br;go;itapuranga
BR-GO-Itaruma,br-itaruma
BR-GO-Itaruma,br;go;ixm
BR-GO-Itaruma,co-g-ixm
BR-GO-Itaruma,br;go;itaruma
BR-GO-Itaruma,br-go-ixm
BR-GO-Itaruma,br;goias;itaruma
BR-GO-Itaruma,br-5211305
BR-GO-Itaucu,br-go-iuc
BR-GO-Itaucu,br-itaucu
BR-GO-Itaucu,br;go;itaucu
BR-GO-Itaucu,br;goias;itaucu
BR-GO-Itaucu,br-5211404
BR-GO-Itaucu,co-g-iuc
BR-GO-Itaucu,br;go;iuc
BR-GO-Itumbiara,br;go;iub
BR-GO-Itumbiara,br-5211503
BR-GO-Itumbiara,co-g-iub
BR-GO-Itumbiara,br-itumbiara
BR-GO-Itumbiara,br;goias;itumbiara
BR-GO-Itumbiara,br-go-iub
BR-GO-Itumbiara,br;go;itumbiara
BR-GO-Ivolandia,br-go-ivd
BR-GO-Ivolandia,br-5211602
BR-GO-Ivolandia,br;go;ivd
BR-GO-Ivolandia,co-g-ivd
BR-GO-Ivolandia,br-ivolandia
BR-GO-Ivolandia,br;goias;ivolandia
BR-GO-Ivolandia,br;go;ivolandia
BR-GO-Jandaia,co-g-jda
BR-GO-Jandaia,br-jandaia
BR-GO-Jandaia,br;go;jandaia
BR-GO-Jandaia,br-5211701
BR-GO-Jandaia,br-go-jda
BR-GO-Jandaia,br;goias;jandaia
BR-GO-Jandaia,br;go;jda
BR-GO-Jaragua,br-jaragua
BR-GO-Jaragua,br;go;jaragua
BR-GO-Jaragua,br;go;jrg
BR-GO-Jaragua,br-go-jrg
BR-GO-Jaragua,br-5211800
BR-GO-Jaragua,co-g-jrg
BR-GO-Jaragua,br;goias;jaragua
BR-GO-Jatai,br;go;jatai
BR-GO-Jatai,br;go;jti
BR-GO-Jatai,br-5211909
BR-GO-Jatai,br-jatai
BR-GO-Jatai,br;goias;jatai
BR-GO-Jatai,co-g-jti
BR-GO-Jatai,br-go-jti
BR-GO-Jaupaci,br-go-jpc
BR-GO-Jaupaci,br;go;jpc
BR-GO-Jaupaci,br;goias;jaupaci
BR-GO-Jaupaci,br;go;jaupaci
BR-GO-Jaupaci,br-jaupaci
BR-GO-Jaupaci,co-g-jpc
BR-GO-Jaupaci,br-5212006
BR-GO-Jesupolis,br;goias;jesupolis
BR-GO-Jesupolis,br-jesupolis
BR-GO-Jesupolis,br-5212055
BR-GO-Jesupolis,br;go;jesupolis
BR-GO-Joviania,br-joviania
BR-GO-Joviania,br;goias;joviania
BR-GO-Joviania,co-g-jva
BR-GO-Joviania,br;go;jva
BR-GO-Joviania,br-5212105
BR-GO-Joviania,br-go-jva
BR-GO-Joviania,br;go;joviania
BR-GO-Jussara,br;go;jussara
BR-GO-Jussara,br-go-jus
BR-GO-Jussara,br-5212204
BR-GO-Jussara,co-g-jus
BR-GO-Jussara,br;goias;jussara
BR-GO-Jussara,br;go;jus
BR-GO-LagoaSanta,br-5212253
BR-GO-LagoaSanta,br;go;lagoa.santa
BR-GO-LagoaSanta,br;goias;lagoa.santa
BR-GO-LeopoldoBulhoes,br-go-lll
BR-GO-LeopoldoBulhoes,br;go;leopoldo.bulhoes
BR-GO-LeopoldoBulhoes,br;go;lll
BR-GO-LeopoldoBulhoes,br;goias;leopoldo.bulhoes
BR-GO-LeopoldoBulhoes,br-5212303
BR-GO-LeopoldoBulhoes,br-leopoldobulhoes
BR-GO-LeopoldoBulhoes,co-g-lll
BR-GO-Luziania,br;go;luziania
BR-GO-Luziania,br-go-lza
BR-GO-Luziania,br-5212501
BR-GO-Luziania,br-luziania
BR-GO-Luziania,br;goias;luziania
BR-GO-Luziania,co-g-lza
BR-GO-Luziania,br;go;lza
BR-GO-Mairipotaba,co-g-mit
BR-GO-Mairipotaba,br;go;mairipotaba
BR-GO-Mairipotaba,br-go-mit
BR-GO-Mairipotaba,br;goias;mairipotaba
BR-GO-Mairipotaba,br-5212600
BR-GO-Mairipotaba,br;go;mit
BR-GO-Mairipotaba,br-mairipotaba
BR-GO-Mambai,co-g-mbi
BR-GO-Mambai,br;go;mbi
BR-GO-Mambai,br;go;mambai
BR-GO-Mambai,br-go-mbi
BR-GO-Mambai,br-mambai
BR-GO-Mambai,br;goias;mambai
BR-GO-Mambai,br-5212709
BR-GO-MaraRosa,br;go;mara.rosa
BR-GO-MaraRosa,br;goias;mara.rosa
BR-GO-MaraRosa,br-go-mao
BR-GO-MaraRosa,br;go;mao
BR-GO-MaraRosa,br-mararosa
BR-GO-MaraRosa,co-g-mao
BR-GO-MaraRosa,br-5212808
BR-GO-Marzagao,br;goias;marzagao
BR-GO-Marzagao,br;go;marzagao
BR-GO-Marzagao,br-go-maz
BR-GO-Marzagao,co-g-maz
BR-GO-Marzagao,br-5212907
BR-GO-Marzagao,br-marzagao
BR-GO-Marzagao,br;go;maz
BR-GO-Matrincha,br;goias;matrincha
BR-GO-Matrincha,br;go;mka
BR-GO-Matrincha,br-go-mka
BR-GO-Matrincha,br-5212956
BR-GO-Matrincha,br;go;matrincha
BR-GO-Matrincha,co-g-mka
BR-GO-Matrincha,br-matrincha
BR-GO-Maurilandia,br;goias;maurilandia
BR-GO-Maurilandia,br-go-mur
BR-GO-Maurilandia,br;go;maurilandia
BR-GO-Maurilandia,br;go;mur
BR-GO-Maurilandia,co-g-mur
BR-GO-Maurilandia,br-5213004
BR-GO-Maurilandia,br-maurilandia
BR-GO-MimosoGoias,br-mimosogoias
BR-GO-MimosoGoias,br-5213053
BR-GO-MimosoGoias,br;go;mimoso.goias
BR-GO-MimosoGoias,co-g-moq
BR-GO-MimosoGoias,br-go-moq
BR-GO-MimosoGoias,br;goias;mimoso.goias
BR-GO-MimosoGoias,br;go;moq
BR-GO-Minacu,br;goias;minacu
BR-GO-Minacu,br-5213087
BR-GO-Minacu,br-go-mku
BR-GO-Minacu,br-minacu
BR-GO-Minacu,co-g-mku
BR-GO-Minacu,br;go;minacu
BR-GO-Minacu,br;go;mku
BR-GO-Mineiros,br-go-mni
BR-GO-Mineiros,co-g-mni
BR-GO-Mineiros,br;go;mineiros
BR-GO-Mineiros,br-5213103
BR-GO-Mineiros,br;go;mni
BR-GO-Mineiros,br;goias;mineiros
BR-GO-Mineiros,br-mineiros
BR-GO-Moipora,br;goias;moipora
BR-GO-Moipora,br-5213400
BR-GO-Moipora,br;go;mpr
BR-GO-Moipora,br-moipora
BR-GO-Moipora,br;go;moipora
BR-GO-Moipora,co-g-mpr
BR-GO-Moipora,br-go-mpr
BR-GO-MonteAlegreGoias,br-montealegregoias
BR-GO-MonteAlegreGoias,co-g-mgx
BR-GO-MonteAlegreGoias,br;goias;monte.alegre.goias
BR-GO-MonteAlegreGoias,br;go;mgx
BR-GO-MonteAlegreGoias,br;go;monte.alegre.goias
BR-GO-MonteAlegreGoias,br-5213509
BR-GO-MonteAlegreGoias,br-go-mgx
BR-GO-MontesClarosGoias,br-5213707
BR-GO-MontesClarosGoias,br;go;mcs
BR-GO-MontesClarosGoias,br;go;montes.claros.goias
BR-GO-MontesClarosGoias,co-g-mcs
BR-GO-MontesClarosGoias,br;goias;montes.claros.goias
BR-GO-MontesClarosGoias,br-go-mcs
BR-GO-MontesClarosGoias,br-montesclarosgoias
BR-GO-Montividiu,br-5213756
BR-GO-Montividiu,co-g-mvu
BR-GO-Montividiu,br;go;mvu
BR-GO-Montividiu,br-go-mvu
BR-GO-Montividiu,br;goias;montividiu
BR-GO-Montividiu,br-montividiu
BR-GO-Montividiu,br;go;montividiu
BR-GO-MontividiuNorte,br;go;montividiu.norte
BR-GO-MontividiuNorte,br;goias;montividiu.norte
BR-GO-MontividiuNorte,br-montividiunorte
BR-GO-MontividiuNorte,br-5213772
BR-GO-Morrinhos,br;go;morrinhos
BR-GO-Morrinhos,co-g-mih
BR-GO-Morrinhos,br-go-mih
BR-GO-Morrinhos,br;goias;morrinhos
BR-GO-Morrinhos,br-5213806
BR-GO-Morrinhos,br;go;mih
BR-GO-MorroAgudoGoias,br;go;morro.agudo.goias
BR-GO-MorroAgudoGoias,br;goias;morro.agudo.goias
BR-GO-MorroAgudoGoias,br;go;mkg
BR-GO-MorroAgudoGoias,br-5213855
BR-GO-MorroAgudoGoias,br-go-mkg
BR-GO-MorroAgudoGoias,br-morroagudogoias
BR-GO-MorroAgudoGoias,co-g-mkg
BR-GO-Mossamedes,br-5213905
BR-GO-Mossamedes,br;go;msa
BR-GO-Mossamedes,br;goias;mossamedes
BR-GO-Mossamedes,br;go;mossamedes
BR-GO-Mossamedes,co-g-msa
BR-GO-Mossamedes,br-mossamedes
BR-GO-Mossamedes,br-go-msa
BR-GO-Mozarlandia,br-5214002
BR-GO-Mozarlandia,br;goias;mozarlandia
BR-GO-Mozarlandia,br-go-mza
BR-GO-Mozarlandia,br-mozarlandia
BR-GO-Mozarlandia,br;go;mza
BR-GO-Mozarlandia,br;go;mozarlandia
BR-GO-Mozarlandia,co-g-mza
BR-GO-MundoNovo,br;go;mundo.novo
BR-GO-MundoNovo,br;go;mdv
BR-GO-MundoNovo,br;goias;mundo.novo
BR-GO-MundoNovo,br-go-mdv
BR-GO-MundoNovo,br-5214051
BR-GO-MundoNovo,co-g-mdv
BR-GO-Mutunopolis,br-mutunopolis
BR-GO-Mutunopolis,br;goias;mutunopolis
BR-GO-Mutunopolis,br-5214101
BR-GO-Mutunopolis,br;go;mutunopolis
BR-GO-Mutunopolis,br;go;mto
BR-GO-Mutunopolis,co-g-mto
BR-GO-Mutunopolis,br-go-mto
BR-GO-Nazario,br-5214408
BR-GO-Nazario,co-g-nzr
BR-GO-Nazario,br;goias;nazario
BR-GO-Nazario,br-go-nzr
BR-GO-Nazario,br-nazario
BR-GO-Nazario,br;go;nzr
BR-GO-Nazario,br;go;nazario
BR-GO-Neropolis,br-go-nrs
BR-GO-Neropolis,br-5214507
BR-GO-Neropolis,br;goias;neropolis
BR-GO-Neropolis,br-neropolis
BR-GO-Neropolis,br;go;nrs
BR-GO-Neropolis,br;go;neropolis
BR-GO-Neropolis,co-g-nrs
BR-GO-Niquelandia,br-go-nqa
BR-GO-Niquelandia,br;goias;niquelandia
BR-GO-Niquelandia,br-5214606
BR-GO-Niquelandia,br-niquelandia
BR-GO-Niquelandia,br;go;nqa
BR-GO-Niquelandia,br;go;niquelandia
BR-GO-Niquelandia,co-g-nqa
BR-GO-NovaAmerica,br;go;nac
BR-GO-NovaAmerica,br;goias;nova.america
BR-GO-NovaAmerica,br;go;nova.america
BR-GO-NovaAmerica,br-go-nac
BR-GO-NovaAmerica,co-g-nac
BR-GO-NovaAmerica,br-5214705
BR-GO-NovaAmerica,br-novaamerica
BR-GO-NovaAurora,br;go;nova.aurora
BR-GO-NovaAurora,br-go-nau
BR-GO-NovaAurora,br-5214804
BR-GO-NovaAurora,co-g-nau
BR-GO-NovaAurora,br;goias;nova.aurora
BR-GO-NovaAurora,br;go;nau
BR-GO-NovaCrixas,br;go;ncs
BR-GO-NovaCrixas,br-go-ncs
BR-GO-NovaCrixas,br;go;nova.crixas
BR-GO-NovaCrixas,br-novacrixas
BR-GO-NovaCrixas,br;goias;nova.crixas
BR-GO-NovaCrixas,co-g-ncs
BR-GO-NovaCrixas,br-5214838
BR-GO-NovaGloria,br;go;nag
BR-GO-NovaGloria,br-novagloria
BR-GO-NovaGloria,br-go-nag
BR-GO-NovaGloria,br-5214861
BR-GO-NovaGloria,br;go;nova.gloria
BR-GO-NovaGloria,br;goias;nova.gloria
BR-GO-NovaIguacuGoias,br;go;nig
BR-GO-NovaIguacuGoias,br-5214879
BR-GO-NovaIguacuGoias,co-g-nig
BR-GO-NovaIguacuGoias,br;go;nova.iguacu.goias
BR-GO-NovaIguacuGoias,br;goias;nova.iguacu.goias
BR-GO-NovaIguacuGoias,br-novaiguacugoias
BR-GO-NovaIguacuGoias,br-go-nig
BR-GO-NovaRoma,br-go-noo
BR-GO-NovaRoma,co-g-noo
BR-GO-NovaRoma,br-5214903
BR-GO-NovaRoma,br-novaroma
BR-GO-NovaRoma,br;go;nova.roma
BR-GO-NovaRoma,br;go;noo
BR-GO-NovaRoma,br;goias;nova.roma
BR-GO-NovaVeneza,br-5215009
BR-GO-NovaVeneza,br;go;nova.veneza
BR-GO-NovaVeneza,br;goias;nova.veneza
BR-GO-NovaVeneza,co-g-nvz
BR-GO-NovaVeneza,br;go;nvz
BR-GO-NovaVeneza,br-go-nvz
BR-GO-NovoBrasil,br;goias;novo.brasil
BR-GO-NovoBrasil,br-go-nbl
BR-GO-NovoBrasil,br;go;novo.brasil
BR-GO-NovoBrasil,br-novobrasil
BR-GO-NovoBrasil,co-g-nbl
BR-GO-NovoBrasil,br;go;nbl
BR-GO-NovoBrasil,br-5215207
BR-GO-NovoGama,br-novogama
BR-GO-NovoGama,br-5215231
BR-GO-NovoGama,br;goias;novo.gama
BR-GO-NovoGama,br;go;novo.gama
BR-GO-NovoPlanalto,br;go;novo.planalto
BR-GO-NovoPlanalto,br-novoplanalto
BR-GO-NovoPlanalto,br-go-npl
BR-GO-NovoPlanalto,br;go;npl
BR-GO-NovoPlanalto,br-5215256
BR-GO-NovoPlanalto,br;goias;novo.planalto
BR-GO-NovoPlanalto,co-g-npl
BR-GO-Orizona,br;go;orizona
BR-GO-Orizona,br;goias;orizona
BR-GO-Orizona,br-go-ozn
BR-GO-Orizona,br-5215306
BR-GO-Orizona,co-g-ozn
BR-GO-Orizona,br-orizona
BR-GO-Orizona,br;go;ozn
BR-GO-OuroVerdeGoias,br;go;ouro.verde.goias
BR-GO-OuroVerdeGoias,br;goias;ouro.verde.goias
BR-GO-OuroVerdeGoias,br-ouroverdegoias
BR-GO-OuroVerdeGoias,br-go-ovs
BR-GO-OuroVerdeGoias,br;go;ovs
BR-GO-OuroVerdeGoias,br-5215405
BR-GO-OuroVerdeGoias,co-g-ovs
BR-GO-Ouvidor,co-g-oud
BR-GO-Ouvidor,br;go;ouvidor
BR-GO-Ouvidor,br-go-oud
BR-GO-Ouvidor,br-5215504
BR-GO-Ouvidor,br;go;oud
BR-GO-Ouvidor,br-ouvidor
BR-GO-Ouvidor,br;goias;ouvidor
BR-GO-PadreBernardo,co-g-pbn
BR-GO-PadreBernardo,br;go;pbn
BR-GO-PadreBernardo,br-go-pbn
BR-GO-PadreBernardo,br;go;padre.bernardo
BR-GO-PadreBernardo,br-padrebernardo
BR-GO-PadreBernardo,br-5215603
BR-GO-PadreBernardo,br;goias;padre.bernardo
BR-GO-PalestinaGoias,br-palestinagoias
BR-GO-PalestinaGoias,br;goias;palestina.goias
BR-GO-PalestinaGoias,br-go-pyg
BR-GO-PalestinaGoias,br;go;palestina.goias
BR-GO-PalestinaGoias,br;go;pyg
BR-GO-PalestinaGoias,co-g-pyg
BR-GO-PalestinaGoias,br-5215652
BR-GO-PalmeirasGoias,co-g-pgs
BR-GO-PalmeirasGoias,br;go;pgs
BR-GO-PalmeirasGoias,br;goias;palmeiras.goias
BR-GO-PalmeirasGoias,br-go-pgs
BR-GO-PalmeirasGoias,br-5215702
BR-GO-PalmeirasGoias,br;go;palmeiras.goias
BR-GO-PalmeirasGoias,br-palmeirasgoias
BR-GO-Palmelo,br;go;palmelo
BR-GO-Palmelo,br-go-pmw
BR-GO-Palmelo,co-g-pmw
BR-GO-Palmelo,br;go;pmw
BR-GO-Palmelo,br-5215801
BR-GO-Palmelo,br;goias;palmelo
BR-GO-Palmelo,br-palmelo
BR-GO-Palminopolis,br-go-plp
BR-GO-Palminopolis,br;goias;palminopolis
BR-GO-Palminopolis,br;go;palminopolis
BR-GO-Palminopolis,co-g-plp
BR-GO-Palminopolis,br-palminopolis
BR-GO-Palminopolis,br;go;plp
BR-GO-Palminopolis,br-5215900
BR-GO-Panama,br-panama
BR-GO-Panama,br;go;panama
BR-GO-Panama,br-go-pam
BR-GO-Panama,br;go;pam
BR-GO-Panama,co-g-pam
BR-GO-Panama,br;goias;panama
BR-GO-Panama,br-5216007
BR-GO-Paranaiguara,br-5216304
BR-GO-Paranaiguara,br-go-pai
BR-GO-Paranaiguara,br;go;paranaiguara
BR-GO-Paranaiguara,co-g-pai
BR-GO-Paranaiguara,br;go;pai
BR-GO-Paranaiguara,br;goias;paranaiguara
BR-GO-Paranaiguara,br-paranaiguara
BR-GO-Parauna,br;go;parauna
BR-GO-Parauna,br-parauna
BR-GO-Parauna,br;go;pnx
BR-GO-Parauna,br-go-pnx
BR-GO-Parauna,br;goias;parauna
BR-GO-Parauna,br-5216403
BR-GO-Parauna,co-g-pnx
BR-GO-Perolandia,br-perolandia
BR-GO-Perolandia,br;go;perolandia
BR-GO-Perolandia,br-5216452
BR-GO-Perolandia,br;goias;perolandia
BR-GO-PetrolinaGoias,br;goias;petrolina.goias
BR-GO-PetrolinaGoias,co-g-plg
BR-GO-PetrolinaGoias,br;go;petrolina.goias
BR-GO-PetrolinaGoias,br;go;plg
BR-GO-PetrolinaGoias,br-5216809
BR-GO-PetrolinaGoias,br-go-plg
BR-GO-PetrolinaGoias,br-petrolinagoias
BR-GO-PilarGoias,br-go-pow
BR-GO-PilarGoias,br;goias;pilar.goias
BR-GO-PilarGoias,br;go;pow
BR-GO-PilarGoias,br;go;pilar.goias
BR-GO-PilarGoias,br-pilargoias
BR-GO-PilarGoias,co-g-pow
BR-GO-PilarGoias,br-5216908
BR-GO-Piracanjuba,br-go-pjb
BR-GO-Piracanjuba,br-piracanjuba
BR-GO-Piracanjuba,br;go;pjb
BR-GO-Piracanjuba,br;goias;piracanjuba
BR-GO-Piracanjuba,co-g-pjb
BR-GO-Piracanjuba,br-5217104
BR-GO-Piracanjuba,br;go;piracanjuba
BR-GO-Piranhas,br;go;pih
BR-GO-Piranhas,br-5217203
BR-GO-Piranhas,br-go-pih
BR-GO-Piranhas,co-g-pih
BR-GO-Piranhas,br;go;piranhas
BR-GO-Piranhas,br;goias;piranhas
BR-GO-Pirenopolis,br;go;pirenopolis
BR-GO-Pirenopolis,br-5217302
BR-GO-Pirenopolis,br;goias;pirenopolis
BR-GO-Pirenopolis,br-pirenopolis
BR-GO-Pirenopolis,br;go;pps
BR-GO-Pirenopolis,co-g-pps
BR-GO-Pirenopolis,br-go-pps
BR-GO-PiresRio,br-piresrio
BR-GO-PiresRio,br-5217401
BR-GO-PiresRio,co-g-pir
BR-GO-PiresRio,br-go-pir
BR-GO-PiresRio,br;go;pir
BR-GO-PiresRio,br;goias;pires.rio
