selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,4,BR-RO-PortoVelho,BR-Pvh,2023-07-19,f
t,5,BR-RO-PortoVelho,BR-1100205,2023-11-30,f
t,4,BR-RO-PortoVelho,BR-RO-Pvh,2023-07-20,f
t,5,BR-RO-PortoVelho,br;rondonia;porto.velho,2023-11-30,f
t,5,BR-RO-PortoVelho,br-ro-ro,2023-11-30,f
t,5,BR-RO-PortoVelho,br-portovelho,2023-11-30,f
t,5,BR-RO-PresidenteMedici,br;rondonia;presidente.medici,2023-11-30,f
t,5,BR-RO-PresidenteMedici,br;ro;pym,2023-11-30,f
t,5,BR-RO-PresidenteMedici,BR-RO-PYM,2023-11-30,f
t,5,BR-RO-PresidenteMedici,br;ro;presidente.medici,2023-11-30,f
t,5,BR-RO-PresidenteMedici,BR-1100254,2023-11-30,f
t,2,BR-RO-PresidenteMedici,BR-RO-PYM,2022-10-05,t
t,5,BR-RO-PrimaveraRondonia,br;ro;primavera.rondonia,2023-11-30,f
t,5,BR-RO-PrimaveraRondonia,br-primaverarondonia,2023-11-30,f
t,5,BR-RO-PrimaveraRondonia,br;rondonia;primavera.rondonia,2023-11-30,f
t,5,BR-RO-PrimaveraRondonia,BR-1101476,2023-11-30,f
t,5,BR-RO-RioCrespo,br;ro;rio.crespo,2023-11-30,f
t,5,BR-RO-RioCrespo,br;ro;rcr,2023-11-30,f
t,5,BR-RO-RioCrespo,br;rondonia;rio.crespo,2023-11-30,f
t,5,BR-RO-RioCrespo,br-riocrespo,2023-11-30,f
t,5,BR-RO-RioCrespo,BR-RO-RCR,2023-11-30,f
t,2,BR-RO-RioCrespo,BR-RO-RCR,2022-10-05,t
t,5,BR-RO-RioCrespo,BR-1100262,2023-11-30,f
t,5,BR-RO-RolimMoura,BR-RO-RMM,2023-11-30,f
t,5,BR-RO-RolimMoura,BR-1100288,2023-11-30,f
t,5,BR-RO-RolimMoura,br;ro;rolim.moura,2023-11-30,f
t,5,BR-RO-RolimMoura,br;rondonia;rolim.moura,2023-11-30,f
t,2,BR-RO-RolimMoura,BR-RO-RMM,2022-10-05,t
t,5,BR-RO-RolimMoura,br-rolimmoura,2023-11-30,f
t,5,BR-RO-RolimMoura,br;ro;rmm,2023-11-30,f
t,5,BR-RO-SantaLuziaOeste,BR-1100296,2023-11-30,f
t,5,BR-RO-SantaLuziaOeste,br-santaluziaoeste,2023-11-30,f
t,5,BR-RO-SantaLuziaOeste,br;ro;santa.luzia.oeste,2023-11-30,f
t,5,BR-RO-SantaLuziaOeste,br;rondonia;santa.luzia.oeste,2023-11-30,f
t,5,BR-RO-SaoFelipeOeste,br-saofelipeoeste,2023-11-30,f
t,5,BR-RO-SaoFelipeOeste,br;rondonia;sao.felipe.oeste,2023-11-30,f
t,5,BR-RO-SaoFelipeOeste,br;ro;sao.felipe.oeste,2023-11-30,f
t,5,BR-RO-SaoFelipeOeste,BR-1101484,2023-11-30,f
t,5,BR-RO-SaoFranciscoGuapore,br;ro;sao.francisco.guapore,2023-11-30,f
t,5,BR-RO-SaoFranciscoGuapore,BR-1101492,2023-11-30,f
t,5,BR-RO-SaoFranciscoGuapore,br;rondonia;sao.francisco.guapore,2023-11-30,f
t,5,BR-RO-SaoFranciscoGuapore,br-saofranciscoguapore,2023-11-30,f
t,5,BR-RO-SaoMiguelGuapore,br;ro;sao.miguel.guapore,2023-11-30,f
t,5,BR-RO-SaoMiguelGuapore,BR-1100320,2023-11-30,f
t,5,BR-RO-SaoMiguelGuapore,br-saomiguelguapore,2023-11-30,f
t,5,BR-RO-SaoMiguelGuapore,br;rondonia;sao.miguel.guapore,2023-11-30,f
t,5,BR-RO-Seringueiras,br;ro;seringueiras,2023-11-30,f
t,5,BR-RO-Seringueiras,BR-1101500,2023-11-30,f
t,5,BR-RO-Seringueiras,br-seringueiras,2023-11-30,f
t,5,BR-RO-Seringueiras,br;rondonia;seringueiras,2023-11-30,f
t,5,BR-RO-Teixeiropolis,br;rondonia;teixeiropolis,2023-11-30,f
t,5,BR-RO-Teixeiropolis,br-teixeiropolis,2023-11-30,f
t,5,BR-RO-Teixeiropolis,BR-1101559,2023-11-30,f
t,5,BR-RO-Teixeiropolis,br;ro;teixeiropolis,2023-11-30,f
t,5,BR-RO-Theobroma,br;rondonia;theobroma,2023-11-30,f
t,5,BR-RO-Theobroma,br;ro;theobroma,2023-11-30,f
t,5,BR-RO-Theobroma,BR-1101609,2023-11-30,f
t,5,BR-RO-Theobroma,br-theobroma,2023-11-30,f
t,5,BR-RO-Urupa,br;ro;urupa,2023-11-30,f
t,5,BR-RO-Urupa,br-urupa,2023-11-30,f
t,5,BR-RO-Urupa,BR-1101708,2023-11-30,f
t,5,BR-RO-Urupa,br;rondonia;urupa,2023-11-30,f
t,5,BR-RO-ValeAnari,br;ro;vale.anari,2023-11-30,f
t,5,BR-RO-ValeAnari,BR-1101757,2023-11-30,f
t,5,BR-RO-ValeAnari,br;rondonia;vale.anari,2023-11-30,f
t,5,BR-RO-ValeAnari,br-valeanari,2023-11-30,f
t,5,BR-RO-ValeParaiso,BR-1101807,2023-11-30,f
t,5,BR-RO-ValeParaiso,br;ro;vale.paraiso,2023-11-30,f
t,5,BR-RO-ValeParaiso,br-valeparaiso,2023-11-30,f
t,5,BR-RO-ValeParaiso,br;rondonia;vale.paraiso,2023-11-30,f
t,5,BR-RO-Vilhena,br;ro;vha,2023-11-30,f
t,5,BR-RO-Vilhena,BR-RO-VHA,2023-11-30,f
t,5,BR-RO-Vilhena,br;ro;vilhena,2023-11-30,f
t,2,BR-RO-Vilhena,BR-RO-VHA,2022-10-05,t
t,5,BR-RO-Vilhena,br;rondonia;vilhena,2023-11-30,f
t,5,BR-RO-Vilhena,br-vilhena,2023-11-30,f
t,5,BR-RO-Vilhena,BR-1100304,2023-11-30,f
t,5,BR-RR,br;roraima,2023-11-30,f
t,5,BR-RR,br;rr,2023-11-30,f
t,5,BR-RR,BR-14,2023-11-30,f
t,2,BR-RR-AltoAlegre,BR-RR-AER,2022-10-05,t
t,5,BR-RR-AltoAlegre,BR-RR-AER,2023-11-30,f
t,5,BR-RR-AltoAlegre,BR-1400050,2023-11-30,f
t,5,BR-RR-AltoAlegre,br;roraima;alto.alegre,2023-11-30,f
t,5,BR-RR-AltoAlegre,br;rr;aer,2023-11-30,f
t,5,BR-RR-AltoAlegre,br;rr;alto.alegre,2023-11-30,f
t,5,BR-RR-Amajari,br;rr;amajari,2023-11-30,f
t,5,BR-RR-Amajari,BR-1400027,2023-11-30,f
t,5,BR-RR-Amajari,br;roraima;amajari,2023-11-30,f
t,5,BR-RR-Amajari,br-amajari,2023-11-30,f
t,5,BR-RR-BoaVista,br;rr;boa.vista,2023-11-30,f
t,5,BR-RR-BoaVista,br;roraima;boa.vista,2023-11-30,f
t,5,BR-RR-BoaVista,br;rr;bva,2023-11-30,f
t,5,BR-RR-BoaVista,BR-1400100,2023-11-30,f
t,4,BR-RR-BoaVista,BR-RR-Boavista,2023-07-20,f
f,4,BR-RR-BoaVista,BR-Boavista,2023-07-19,f
t,5,BR-RR-BoaVista,BR-RR-BVA,2023-11-30,f
t,2,BR-RR-BoaVista,BR-RR-BVA,2022-10-05,t
t,5,BR-RR-BoaVista,br-rr-rr,2023-11-30,f
t,5,BR-RR-Bonfim,BR-RR-BFI,2023-11-30,f
t,5,BR-RR-Bonfim,BR-1400159,2023-11-30,f
t,2,BR-RR-Bonfim,BR-RR-BFI,2022-10-05,t
t,5,BR-RR-Bonfim,br;roraima;bonfim,2023-11-30,f
t,5,BR-RR-Bonfim,br;rr;bonfim,2023-11-30,f
t,5,BR-RR-Bonfim,br;rr;bfi,2023-11-30,f
t,5,BR-RR-Canta,BR-1400175,2023-11-30,f
t,5,BR-RR-Canta,br;rr;canta,2023-11-30,f
t,5,BR-RR-Canta,br;roraima;canta,2023-11-30,f
t,5,BR-RR-Canta,br-canta,2023-11-30,f
t,5,BR-RR-Caracarai,br;rr;ckr,2023-11-30,f
t,5,BR-RR-Caracarai,br;rr;caracarai,2023-11-30,f
t,5,BR-RR-Caracarai,br;roraima;caracarai,2023-11-30,f
t,5,BR-RR-Caracarai,BR-1400209,2023-11-30,f
t,5,BR-RR-Caracarai,BR-RR-CKR,2023-11-30,f
t,2,BR-RR-Caracarai,BR-RR-CKR,2022-10-05,t
t,5,BR-RR-Caracarai,br-caracarai,2023-11-30,f
t,5,BR-RR-Caroebe,br;rr;caroebe,2023-11-30,f
t,5,BR-RR-Caroebe,BR-1400233,2023-11-30,f
t,5,BR-RR-Caroebe,br-caroebe,2023-11-30,f
t,5,BR-RR-Caroebe,br;roraima;caroebe,2023-11-30,f
t,5,BR-RR-Iracema,br;roraima;iracema,2023-11-30,f
t,5,BR-RR-Iracema,BR-1400282,2023-11-30,f
t,5,BR-RR-Iracema,br;rr;iracema,2023-11-30,f
t,5,BR-RR-Mucajai,br;roraima;mucajai,2023-11-30,f
t,5,BR-RR-Mucajai,br;rr;mji,2023-11-30,f
t,5,BR-RR-Mucajai,br;rr;mucajai,2023-11-30,f
t,5,BR-RR-Mucajai,BR-RR-MJI,2023-11-30,f
t,2,BR-RR-Mucajai,BR-RR-MJI,2022-10-05,t
t,5,BR-RR-Mucajai,BR-1400308,2023-11-30,f
t,5,BR-RR-Mucajai,br-mucajai,2023-11-30,f
t,5,BR-RR-Normandia,br-normandia,2023-11-30,f
t,5,BR-RR-Normandia,BR-RR-NRD,2023-11-30,f
t,2,BR-RR-Normandia,BR-RR-NRD,2022-10-05,t
t,5,BR-RR-Normandia,BR-1400407,2023-11-30,f
t,5,BR-RR-Normandia,br;rr;normandia,2023-11-30,f
t,5,BR-RR-Normandia,br;roraima;normandia,2023-11-30,f
t,5,BR-RR-Normandia,br;rr;nrd,2023-11-30,f
t,5,BR-RR-Pacaraima,br-pacaraima,2023-11-30,f
t,5,BR-RR-Pacaraima,br;roraima;pacaraima,2023-11-30,f
t,5,BR-RR-Pacaraima,br;rr;pacaraima,2023-11-30,f
t,5,BR-RR-Pacaraima,BR-1400456,2023-11-30,f
t,5,BR-RR-Rorainopolis,br-rorainopolis,2023-11-30,f
t,5,BR-RR-Rorainopolis,BR-1400472,2023-11-30,f
t,5,BR-RR-Rorainopolis,br;rr;rorainopolis,2023-11-30,f
t,5,BR-RR-Rorainopolis,br;roraima;rorainopolis,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,BR-1400506,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,br;rr;sao.joao.baliza,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,BR-RR-SBZ,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,br;roraima;sao.joao.baliza,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,br;rr;sbz,2023-11-30,f
t,5,BR-RR-SaoJoaoBaliza,br-saojoaobaliza,2023-11-30,f
t,2,BR-RR-SaoJoaoBaliza,BR-RR-SBZ,2022-10-05,t
t,5,BR-RR-SaoLuiz,BR-RR-SZW,2023-11-30,f
t,5,BR-RR-SaoLuiz,BR-1400605,2023-11-30,f
t,5,BR-RR-SaoLuiz,br;roraima;sao.luiz,2023-11-30,f
t,2,BR-RR-SaoLuiz,BR-RR-SZW,2022-10-05,t
t,5,BR-RR-SaoLuiz,br;rr;szw,2023-11-30,f
t,5,BR-RR-SaoLuiz,br;rr;sao.luiz,2023-11-30,f
t,5,BR-RR-SaoLuiz,br-saoluiz,2023-11-30,f
t,5,BR-RR-Uiramuta,BR-1400704,2023-11-30,f
t,5,BR-RR-Uiramuta,br;roraima;uiramuta,2023-11-30,f
t,5,BR-RR-Uiramuta,br-uiramuta,2023-11-30,f
t,5,BR-RR-Uiramuta,br;rr;uiramuta,2023-11-30,f
t,5,BR-RS,br;rs,2023-11-30,f
t,5,BR-RS,BR-43,2023-11-30,f
t,5,BR-RS,br;rio.grande.sul,2023-11-30,f
t,5,BR-RS-Acegua,br;rio.grande.sul;acegua,2023-11-30,f
t,5,BR-RS-Acegua,BR-4300034,2023-11-30,f
t,5,BR-RS-Acegua,br;rs;acegua,2023-11-30,f
t,5,BR-RS-Acegua,br-acegua,2023-11-30,f
t,5,BR-RS-AguaSanta,br-aguasanta,2023-11-30,f
t,5,BR-RS-AguaSanta,br;rio.grande.sul;agua.santa,2023-11-30,f
t,5,BR-RS-AguaSanta,BR-RS-AHS,2023-11-30,f
t,2,BR-RS-AguaSanta,BR-RS-AHS,2022-10-05,t
t,5,BR-RS-AguaSanta,BR-4300059,2023-11-30,f
t,5,BR-RS-AguaSanta,br;rs;ahs,2023-11-30,f
t,5,BR-RS-AguaSanta,br;rs;agua.santa,2023-11-30,f
t,5,BR-RS-Agudo,br;rs;aud,2023-11-30,f
t,5,BR-RS-Agudo,BR-RS-AUD,2023-11-30,f
t,2,BR-RS-Agudo,BR-RS-AUD,2022-10-05,t
t,5,BR-RS-Agudo,br-agudo,2023-11-30,f
t,5,BR-RS-Agudo,br;rio.grande.sul;agudo,2023-11-30,f
t,5,BR-RS-Agudo,BR-4300109,2023-11-30,f
t,5,BR-RS-Agudo,br;rs;agudo,2023-11-30,f
t,5,BR-RS-Ajuricaba,br-ajuricaba,2023-11-30,f
t,5,BR-RS-Ajuricaba,br;rs;ajuricaba,2023-11-30,f
t,5,BR-RS-Ajuricaba,br;rio.grande.sul;ajuricaba,2023-11-30,f
t,5,BR-RS-Ajuricaba,BR-4300208,2023-11-30,f
t,5,BR-RS-Alecrim,br;rs;alecrim,2023-11-30,f
t,2,BR-RS-Alecrim,BR-RS-AEM,2022-10-05,t
t,5,BR-RS-Alecrim,BR-RS-AEM,2023-11-30,f
t,5,BR-RS-Alecrim,BR-4300307,2023-11-30,f
t,5,BR-RS-Alecrim,br-alecrim,2023-11-30,f
t,5,BR-RS-Alecrim,br;rs;aem,2023-11-30,f
t,5,BR-RS-Alecrim,br;rio.grande.sul;alecrim,2023-11-30,f
t,5,BR-RS-Alegrete,br;rio.grande.sul;alegrete,2023-11-30,f
t,5,BR-RS-Alegrete,BR-4300406,2023-11-30,f
t,5,BR-RS-Alegrete,br;rs;alg,2023-11-30,f
t,5,BR-RS-Alegrete,br-alegrete,2023-11-30,f
t,5,BR-RS-Alegrete,br;rs;alegrete,2023-11-30,f
t,2,BR-RS-Alegrete,BR-RS-ALG,2022-10-05,t
t,5,BR-RS-Alegrete,BR-RS-ALG,2023-11-30,f
t,5,BR-RS-Alegria,BR-RS-AGQ,2023-11-30,f
t,5,BR-RS-Alegria,BR-4300455,2023-11-30,f
t,5,BR-RS-Alegria,br-alegria,2023-11-30,f
t,5,BR-RS-Alegria,br;rs;agq,2023-11-30,f
t,5,BR-RS-Alegria,br;rio.grande.sul;alegria,2023-11-30,f
t,2,BR-RS-Alegria,BR-RS-AGQ,2022-10-05,t
t,5,BR-RS-Alegria,br;rs;alegria,2023-11-30,f
t,5,BR-RS-AlmiranteTamandareSul,br;rs;almirante.tamandare.sul,2023-11-30,f
t,5,BR-RS-AlmiranteTamandareSul,br-almirantetamandaresul,2023-11-30,f
t,5,BR-RS-AlmiranteTamandareSul,br;rio.grande.sul;almirante.tamandare.sul,2023-11-30,f
t,5,BR-RS-AlmiranteTamandareSul,BR-4300471,2023-11-30,f
t,5,BR-RS-Alpestre,br-alpestre,2023-11-30,f
t,5,BR-RS-Alpestre,br;rs;asr,2023-11-30,f
t,2,BR-RS-Alpestre,BR-RS-ASR,2022-10-05,t
t,5,BR-RS-Alpestre,br;rio.grande.sul;alpestre,2023-11-30,f
t,5,BR-RS-Alpestre,BR-4300505,2023-11-30,f
t,5,BR-RS-Alpestre,br;rs;alpestre,2023-11-30,f
t,5,BR-RS-Alpestre,BR-RS-ASR,2023-11-30,f
t,5,BR-RS-AltoAlegre,BR-RS-AAY,2023-11-30,f
t,5,BR-RS-AltoAlegre,br;rs;aay,2023-11-30,f
t,5,BR-RS-AltoAlegre,br;rs;alto.alegre,2023-11-30,f
t,5,BR-RS-AltoAlegre,br;rio.grande.sul;alto.alegre,2023-11-30,f
t,5,BR-RS-AltoAlegre,BR-4300554,2023-11-30,f
t,2,BR-RS-AltoAlegre,BR-RS-AAY,2022-10-05,t
t,5,BR-RS-AltoFeliz,br-altofeliz,2023-11-30,f
t,5,BR-RS-AltoFeliz,br;rio.grande.sul;alto.feliz,2023-11-30,f
t,5,BR-RS-AltoFeliz,BR-4300570,2023-11-30,f
t,5,BR-RS-AltoFeliz,br;rs;alto.feliz,2023-11-30,f
t,2,BR-RS-Alvorada,BR-RS-AVA,2022-10-05,t
t,5,BR-RS-Alvorada,br;rs;ava,2023-11-30,f
t,5,BR-RS-Alvorada,br;rs;alvorada,2023-11-30,f
t,5,BR-RS-Alvorada,BR-RS-AVA,2023-11-30,f
t,5,BR-RS-Alvorada,BR-4300604,2023-11-30,f
t,5,BR-RS-Alvorada,br;rio.grande.sul;alvorada,2023-11-30,f
t,5,BR-RS-AmaralFerrador,BR-RS-AFD,2023-11-30,f
t,5,BR-RS-AmaralFerrador,br;rs;amaral.ferrador,2023-11-30,f
t,5,BR-RS-AmaralFerrador,br-amaralferrador,2023-11-30,f
t,2,BR-RS-AmaralFerrador,BR-RS-AFD,2022-10-05,t
t,5,BR-RS-AmaralFerrador,br;rio.grande.sul;amaral.ferrador,2023-11-30,f
t,5,BR-RS-AmaralFerrador,BR-4300638,2023-11-30,f
t,5,BR-RS-AmaralFerrador,br;rs;afd,2023-11-30,f
t,5,BR-RS-AmetistaSul,br;rio.grande.sul;ametista.sul,2023-11-30,f
t,5,BR-RS-AmetistaSul,BR-4300646,2023-11-30,f
t,5,BR-RS-AmetistaSul,br;rs;ametista.sul,2023-11-30,f
t,5,BR-RS-AmetistaSul,br-ametistasul,2023-11-30,f
t,2,BR-RS-AndreRocha,BR-RS-ADH,2022-10-05,t
t,5,BR-RS-AndreRocha,br;rio.grande.sul;andre.rocha,2023-11-30,f
t,5,BR-RS-AndreRocha,BR-RS-ADH,2023-11-30,f
t,5,BR-RS-AndreRocha,br-andrerocha,2023-11-30,f
t,5,BR-RS-AndreRocha,BR-4300661,2023-11-30,f
t,5,BR-RS-AndreRocha,br;rs;adh,2023-11-30,f
t,5,BR-RS-AndreRocha,br;rs;andre.rocha,2023-11-30,f
t,5,BR-RS-AntaGorda,BR-4300703,2023-11-30,f
t,5,BR-RS-AntaGorda,br;rs;aty,2023-11-30,f
t,5,BR-RS-AntaGorda,br;rio.grande.sul;anta.gorda,2023-11-30,f
t,5,BR-RS-AntaGorda,br-antagorda,2023-11-30,f
t,5,BR-RS-AntaGorda,BR-RS-ATY,2023-11-30,f
t,2,BR-RS-AntaGorda,BR-RS-ATY,2022-10-05,t
t,5,BR-RS-AntaGorda,br;rs;anta.gorda,2023-11-30,f
t,5,BR-RS-AntonioPrado,br-antonioprado,2023-11-30,f
t,5,BR-RS-AntonioPrado,br;rs;antonio.prado,2023-11-30,f
t,5,BR-RS-AntonioPrado,br;rio.grande.sul;antonio.prado,2023-11-30,f
t,5,BR-RS-AntonioPrado,BR-4300802,2023-11-30,f
t,5,BR-RS-AntonioPrado,br;rs;aod,2023-11-30,f
t,5,BR-RS-AntonioPrado,BR-RS-AOD,2023-11-30,f
t,2,BR-RS-AntonioPrado,BR-RS-AOD,2022-10-05,t
t,5,BR-RS-Arambare,br;rs;arambare,2023-11-30,f
t,5,BR-RS-Arambare,br-arambare,2023-11-30,f
t,5,BR-RS-Arambare,br;rio.grande.sul;arambare,2023-11-30,f
t,5,BR-RS-Arambare,BR-4300851,2023-11-30,f
t,5,BR-RS-Ararica,br;rs;ararica,2023-11-30,f
t,5,BR-RS-Ararica,br;rio.grande.sul;ararica,2023-11-30,f
t,5,BR-RS-Ararica,BR-4300877,2023-11-30,f
t,5,BR-RS-Ararica,br-ararica,2023-11-30,f
t,5,BR-RS-Aratiba,BR-4300901,2023-11-30,f
t,5,BR-RS-Aratiba,br;rio.grande.sul;aratiba,2023-11-30,f
t,5,BR-RS-Aratiba,br-aratiba,2023-11-30,f
t,2,BR-RS-Aratiba,BR-RS-ARB,2022-10-05,t
t,5,BR-RS-Aratiba,BR-RS-ARB,2023-11-30,f
t,5,BR-RS-Aratiba,br;rs;arb,2023-11-30,f
t,5,BR-RS-Aratiba,br;rs;aratiba,2023-11-30,f
t,5,BR-RS-ArroioGrande,BR-RS-AOG,2023-11-30,f
t,5,BR-RS-ArroioGrande,br;rio.grande.sul;arroio.grande,2023-11-30,f
t,2,BR-RS-ArroioGrande,BR-RS-AOG,2022-10-05,t
t,5,BR-RS-ArroioGrande,BR-4301305,2023-11-30,f
t,5,BR-RS-ArroioGrande,br;rs;arroio.grande,2023-11-30,f
t,5,BR-RS-ArroioGrande,br;rs;aog,2023-11-30,f
t,5,BR-RS-ArroioGrande,br-arroiogrande,2023-11-30,f
t,5,BR-RS-ArroioMeio,br;rs;arroio.meio,2023-11-30,f
t,5,BR-RS-ArroioMeio,br;rio.grande.sul;arroio.meio,2023-11-30,f
t,5,BR-RS-ArroioMeio,br-arroiomeio,2023-11-30,f
t,5,BR-RS-ArroioMeio,br;rs;aoi,2023-11-30,f
t,5,BR-RS-ArroioMeio,BR-RS-AOI,2023-11-30,f
t,5,BR-RS-ArroioMeio,BR-4301008,2023-11-30,f
t,2,BR-RS-ArroioMeio,BR-RS-AOI,2022-10-05,t
t,5,BR-RS-ArroioPadre,br-arroiopadre,2023-11-30,f
t,5,BR-RS-ArroioPadre,BR-4301073,2023-11-30,f
t,5,BR-RS-ArroioPadre,br;rs;arroio.padre,2023-11-30,f
t,5,BR-RS-ArroioPadre,br;rio.grande.sul;arroio.padre,2023-11-30,f
t,5,BR-RS-ArroioRatos,BR-4301107,2023-11-30,f
t,5,BR-RS-ArroioRatos,br-arroioratos,2023-11-30,f
t,5,BR-RS-ArroioRatos,br;rs;adr,2023-11-30,f
t,2,BR-RS-ArroioRatos,BR-RS-ADR,2022-10-05,t
t,5,BR-RS-ArroioRatos,br;rio.grande.sul;arroio.ratos,2023-11-30,f
t,5,BR-RS-ArroioRatos,BR-RS-ADR,2023-11-30,f
t,5,BR-RS-ArroioRatos,br;rs;arroio.ratos,2023-11-30,f
t,5,BR-RS-ArroioSal,br;rs;arroio.sal,2023-11-30,f
t,5,BR-RS-ArroioSal,BR-RS-AKS,2023-11-30,f
t,5,BR-RS-ArroioSal,br;rs;aks,2023-11-30,f
t,2,BR-RS-ArroioSal,BR-RS-AKS,2022-10-05,t
t,5,BR-RS-ArroioSal,br-arroiosal,2023-11-30,f
t,5,BR-RS-ArroioSal,br;rio.grande.sul;arroio.sal,2023-11-30,f
t,5,BR-RS-ArroioSal,BR-4301057,2023-11-30,f
t,5,BR-RS-ArroioTigre,br-arroiotigre,2023-11-30,f
t,5,BR-RS-ArroioTigre,BR-RS-AOT,2023-11-30,f
t,2,BR-RS-ArroioTigre,BR-RS-AOT,2022-10-05,t
t,5,BR-RS-ArroioTigre,br;rs;arroio.tigre,2023-11-30,f
t,5,BR-RS-ArroioTigre,br;rio.grande.sul;arroio.tigre,2023-11-30,f
t,5,BR-RS-ArroioTigre,br;rs;aot,2023-11-30,f
t,5,BR-RS-ArroioTigre,BR-4301206,2023-11-30,f
t,5,BR-RS-Arvorezinha,br;rs;avz,2023-11-30,f
t,5,BR-RS-Arvorezinha,br;rs;arvorezinha,2023-11-30,f
t,5,BR-RS-Arvorezinha,BR-4301404,2023-11-30,f
t,5,BR-RS-Arvorezinha,BR-RS-AVZ,2023-11-30,f
t,5,BR-RS-Arvorezinha,br-arvorezinha,2023-11-30,f
t,2,BR-RS-Arvorezinha,BR-RS-AVZ,2022-10-05,t
t,5,BR-RS-Arvorezinha,br;rio.grande.sul;arvorezinha,2023-11-30,f
t,5,BR-RS-AugustoPestana,br;rio.grande.sul;augusto.pestana,2023-11-30,f
t,5,BR-RS-AugustoPestana,br;rs;augusto.pestana,2023-11-30,f
t,5,BR-RS-AugustoPestana,BR-RS-ASP,2023-11-30,f
t,2,BR-RS-AugustoPestana,BR-RS-ASP,2022-10-05,t
t,5,BR-RS-AugustoPestana,br;rs;asp,2023-11-30,f
t,5,BR-RS-AugustoPestana,BR-4301503,2023-11-30,f
t,5,BR-RS-AugustoPestana,br-augustopestana,2023-11-30,f
t,5,BR-RS-Aurea,BR-RS-AUW,2023-11-30,f
t,5,BR-RS-Aurea,br;rio.grande.sul;aurea,2023-11-30,f
t,2,BR-RS-Aurea,BR-RS-AUW,2022-10-05,t
t,5,BR-RS-Aurea,BR-4301552,2023-11-30,f
t,5,BR-RS-Aurea,br;rs;aurea,2023-11-30,f
t,5,BR-RS-Aurea,br-aurea,2023-11-30,f
t,5,BR-RS-Aurea,br;rs;auw,2023-11-30,f
t,5,BR-RS-Bage,br-bage,2023-11-30,f
t,5,BR-RS-Bage,br;rs;bage,2023-11-30,f
t,5,BR-RS-Bage,br;rs;bge,2023-11-30,f
t,5,BR-RS-Bage,BR-RS-BGE,2023-11-30,f
t,5,BR-RS-Bage,BR-4301602,2023-11-30,f
t,5,BR-RS-Bage,br;rio.grande.sul;bage,2023-11-30,f
t,2,BR-RS-Bage,BR-RS-BGE,2022-10-05,t
t,5,BR-RS-BalnearioPinhal,BR-4301636,2023-11-30,f
t,5,BR-RS-BalnearioPinhal,br;rio.grande.sul;balneario.pinhal,2023-11-30,f
t,5,BR-RS-BalnearioPinhal,br;rs;balneario.pinhal,2023-11-30,f
t,5,BR-RS-BalnearioPinhal,br-balneariopinhal,2023-11-30,f
t,5,BR-RS-Barao,br-barao,2023-11-30,f
t,2,BR-RS-Barao,BR-RS-BRB,2022-10-05,t
t,5,BR-RS-Barao,BR-4301651,2023-11-30,f
t,5,BR-RS-Barao,br;rs;barao,2023-11-30,f
t,5,BR-RS-Barao,BR-RS-BRB,2023-11-30,f
t,5,BR-RS-Barao,br;rs;brb,2023-11-30,f
t,5,BR-RS-Barao,br;rio.grande.sul;barao,2023-11-30,f
t,2,BR-RS-BaraoCotegipe,BR-RS-BCG,2022-10-05,t
t,5,BR-RS-BaraoCotegipe,br;rs;bcg,2023-11-30,f
t,5,BR-RS-BaraoCotegipe,BR-RS-BCG,2023-11-30,f
t,5,BR-RS-BaraoCotegipe,br;rio.grande.sul;barao.cotegipe,2023-11-30,f
t,5,BR-RS-BaraoCotegipe,br;rs;barao.cotegipe,2023-11-30,f
t,5,BR-RS-BaraoCotegipe,BR-4301701,2023-11-30,f
t,5,BR-RS-BaraoCotegipe,br-baraocotegipe,2023-11-30,f
t,5,BR-RS-BaraoTriunfo,br;rs;barao.triunfo,2023-11-30,f
t,5,BR-RS-BaraoTriunfo,br-baraotriunfo,2023-11-30,f
t,5,BR-RS-BaraoTriunfo,br;rio.grande.sul;barao.triunfo,2023-11-30,f
t,5,BR-RS-BaraoTriunfo,BR-4301750,2023-11-30,f
t,5,BR-RS-BarraFunda,br;rs;barra.funda,2023-11-30,f
t,5,BR-RS-BarraFunda,br;rio.grande.sul;barra.funda,2023-11-30,f
t,5,BR-RS-BarraFunda,BR-4301958,2023-11-30,f
t,5,BR-RS-BarraFunda,br-barrafunda,2023-11-30,f
t,5,BR-RS-BarraGuarita,br-barraguarita,2023-11-30,f
t,5,BR-RS-BarraGuarita,br;rs;barra.guarita,2023-11-30,f
t,5,BR-RS-BarraGuarita,br;rio.grande.sul;barra.guarita,2023-11-30,f
t,5,BR-RS-BarraGuarita,BR-4301859,2023-11-30,f
t,5,BR-RS-BarraQuarai,br;rs;barra.quarai,2023-11-30,f
t,5,BR-RS-BarraQuarai,br;rio.grande.sul;barra.quarai,2023-11-30,f
t,5,BR-RS-BarraQuarai,BR-4301875,2023-11-30,f
t,5,BR-RS-BarraQuarai,br-barraquarai,2023-11-30,f
